time,drone_id,x,y,z,velocity_x,velocity_y,velocity_z,input_command,target_x,target_y,target_z,battery_level,rpm,x_min,x_max,y_min,y_max,z_min,z_max,timeout
53,5,5.81651268336926,-8.97698677820606,5.92851695458986,-0.693118618456493,1.68567885692918,1.10146054962584,descend,4.73200897441772,-7.75753660789233,17.6897976930525,92.0477533768724,1002,-10,10,-10,10,0,20,0
53,6,-4.75347894901698,-9.22260339274734,13.6412894206327,-2.4156311110775,-0.000396950270187805,-0.243080896482601,ascend,1.80983424973975,-4.2516810351753,18.398926379484,89.4303192247982,1282,-10,10,-10,10,0,20,2
53,7,-2.57278485314545,-9.57611357474699,13.7450128539691,0.432179516176483,2.19119107142198,1.24220953008571,ascend,-6.0038669774535,-2.66121883645633,14.3914404950584,90.0268241056676,1215,-10,10,-10,10,0,20,0
53,8,-8.57959683578111,4.20612205027819,16.0589564425344,2.78184134901816,0.839781710487256,0.722506238225944,hover,-8.75726985444099,5.55087650406479,14.8429902279541,92.5296461681908,1365,-10,10,-10,10,0,20,1
53,9,5.89989612904663,9.49142339927917,8.40288320879921,-1.23188581862687,-0.101233437499696,1.33836894874237,move_backward,8.90645239571236,-7.42535473311331,13.9329050626018,89.8004207250587,1051,-10,10,-10,10,0,20,0
53,10,0.301107981730402,-0.364378314516308,8.91766805444971,2.07430252126135,0.234482403202079,1.76334343107455,descend,-3.34625990108185,-4.82396693677363,19.4740541791449,90.7218014742084,1395,-10,10,-10,10,0,20,2
54,1,-3.58429469859179,2.32565577780542,0.137882997975622,1.84058642633308,2.55683068281114,3.64074340390978,move_forward,5.5411719657459,3.87335892783543,3.97712939611218,91.461941332712,1395,-10,10,-10,10,0,20,0
54,2,1.11155194443318,-1.33503413541771,1.16831891762977,-0.524598710378436,0.456057361850813,0.672239243999482,move_forward,8.71274803035592,-3.49379970788919,14.919828879088,93.5644911203801,1217,-10,10,-10,10,0,20,3
54,3,3.0531851896311,-0.619770849892591,3.66598640038537,-1.01676262992176,-1.28691347339271,-2.16819163294082,move_forward,-8.75753166261447,-1.36631264208136,10.8555871975022,92.2507427516698,1218,-10,10,-10,10,0,20,0
54,4,-4.32085523962489,-8.53546391300589,14.5995510330864,-0.78655848489888,0.951316687475422,-0.126906408660288,ascend,-3.46228319586926,-7.9392016506707,7.40824758613867,91.0872076979874,1241,-10,10,-10,10,0,20,4
54,5,3.8278739234163,6.99580197305548,10.2456505179305,2.04669690183602,-0.363985747253717,-0.580256768644404,move_forward,1.2546823788384,0.823129352897711,7.86622878636948,91.3023118563321,1068,-10,10,-10,10,0,20,1
54,6,-9.85353573630757,8.65402449553013,12.1851708216806,3.18975616976758,-0.883886577442561,-0.843941658972844,descend,1.92518876501546,0.125576422099771,11.7441925488444,89.8641084308172,1381,-10,10,-10,10,0,20,3
54,7,-2.97820263738549,-3.74807244314276,5.48501051893454,-3.35853732954375,-0.496337889417169,2.38670983498958,ascend,-8.61518073868927,-0.105456584572504,2.44302684560107,91.2131063261883,1045,-10,10,-10,10,0,20,4
54,8,-3.15314182625385,1.3260977214497,13.0902474217239,0.809700949179935,0.967459945886169,-0.586652018300745,hover,2.66871410219261,-4.6713076930996,17.8850355852596,90.7013448516738,1358,-10,10,-10,10,0,20,1
54,9,-2.70253481272765,1.84696224342642,18.1037093636664,-1.89058931323539,3.57900546123714,0.980872430825281,hover,7.01473519230846,3.91144375739073,11.2486424492576,90.8885805669173,1166,-10,10,-10,10,0,20,0
54,10,-0.83398137895272,3.14380132917009,11.4390769099582,-0.663872413108765,2.13014822103457,-0.792803985070318,move_backward,-9.3975284212942,-1.1780666476683,14.0141829974145,92.7149640824709,1255,-10,10,-10,10,0,20,3
55,1,4.92737887895736,6.02871220789689,6.73449957416338,0.469235104609439,3.09468218021331,0.333962931525504,descend,7.06861000336415,3.6759668412548,2.12676512105845,91.5097841465352,1009,-10,10,-10,10,0,20,2
55,2,8.14350862109348,-9.10660752253462,18.9038160854544,-0.768499355746084,-1.39485249145798,-1.46883785038617,hover,-1.34518130402368,-4.44878117487103,2.01716419769265,91.4946022722978,1119,-10,10,-10,10,0,20,2
55,3,1.16524580588167,0.961338221285139,8.42547861083365,-0.570572347498324,-0.795652894592696,-0.512759499242729,hover,-7.45431950416916,-9.68619551043658,15.0617593858352,91.5247759387597,1361,-10,10,-10,10,0,20,4
55,4,-4.62102240842697,-6.12756034685489,1.2829757912895,-0.422220538062851,1.38259619459578,2.99640929948122,descend,-9.12386446699028,1.64297541771354,5.56751469837542,91.7109712450194,1222,-10,10,-10,10,0,20,0
55,5,-2.40117558541112,5.29665770244904,18.3673658355973,1.10056459599689,3.88503613594541,-1.38724279313501,move_forward,-2.26300089186785,1.24689181059699,3.96701166552159,90.9696315761539,1170,-10,10,-10,10,0,20,2
55,6,-2.53920220737844,-7.69271537509555,10.0241951636069,2.59177384276678,-0.758148327695884,-0.0106709693988812,hover,1.51033346661277,0.309284913576956,7.10553360356133,93.3167446566417,1172,-10,10,-10,10,0,20,2
55,7,-5.23822176458376,5.42326160426092,5.46809043762785,0.215599954840218,0.237851768965204,1.43687814899943,move_backward,-9.02565039991631,9.57689827539418,12.6465172770632,89.3631690612605,1106,-10,10,-10,10,0,20,2
55,8,-1.46637439839895,5.1629074925361,18.3150153338966,0.422593092380654,2.05272251371769,0.219648705457192,move_backward,6.32061849639276,-7.35739058177508,15.2144833711266,92.0861623405523,1199,-10,10,-10,10,0,20,5
55,9,-9.23360585724454,-8.07588143919607,18.9620447249094,-0.211888272865279,0.191171505327466,2.29453700390693,ascend,3.27791289842533,4.54722130057033,4.46027201109444,91.7772701593042,1228,-10,10,-10,10,0,20,3
55,10,0.879800761662072,0.367126779600731,5.72095493987267,1.84674775275454,2.98576167422338,0.984682244636121,move_backward,0.484698444073201,-7.74262129771981,13.0046887772416,89.9544298387944,1429,-10,10,-10,10,0,20,5
56,1,-7.93106200561213,-4.0712210562221,15.9806806119058,-0.321975862382503,-0.0608851468495323,-3.20427124741303,descend,1.44924332631924,4.83382737172765,1.53211125901222,92.7358323302289,1096,-10,10,-10,10,0,20,3
56,2,8.48259562768961,9.72112929843681,19.5058679604495,-0.951259354164942,2.12384585594911,-2.30510421335447,move_backward,3.15688326370108,-7.95588488016149,11.6092960742733,93.6174414028592,1423,-10,10,-10,10,0,20,4
56,3,4.06099624572071,-5.06752701963164,0.798829907827749,-0.160381925896402,-2.0315439115108,-2.88907129933126,descend,3.32230707428755,9.46308789678268,5.59300872992534,91.456964825198,1466,-10,10,-10,10,0,20,0
56,4,5.78499466471973,-7.94069304908462,17.6724539100158,0.223402982020772,2.54287341386247,0.823558486159961,move_forward,-9.94797623447963,-5.88772545314627,5.20738377346638,89.1997735173242,1368,-10,10,-10,10,0,20,4
56,5,-3.13218727400455,-7.27723801166242,13.3177885383743,3.64931789628458,1.40682483202659,-1.64430422423886,ascend,3.56725882351297,0.318501847795607,19.5611074917573,90.1386234932788,1434,-10,10,-10,10,0,20,2
56,6,-7.26739314342387,-8.34616908062792,14.7764737365264,-0.672352612148526,-0.548376898150338,-0.754590298728554,ascend,-4.80372869009456,-0.73049969175492,19.7570454809394,90.7253793938362,1472,-10,10,-10,10,0,20,1
56,7,8.50008118344319,5.08674735158639,17.1319887342943,0.743204519272649,-3.650401812812,-0.283192862531608,move_forward,-8.84933758436292,-9.5747424630751,5.79603480326655,93.4573941563655,1257,-10,10,-10,10,0,20,5
56,8,-2.43800976669045,7.69023039085944,10.6954774029631,1.35651397544723,-2.88346590322601,-2.95905789775196,move_forward,-2.7729834082989,-9.97208570583909,7.68616679707368,90.4007145619663,1197,-10,10,-10,10,0,20,1
56,9,-5.81246557899066,1.87449265921441,11.8893271135415,-1.60498038512348,2.64748888624846,-0.974817255962736,ascend,0.165041299530117,5.18429719173225,2.92104183594835,93.4553649309402,1211,-10,10,-10,10,0,20,0
56,10,3.48400877690458,-4.40382535456723,15.6017408651952,2.65580748931956,0.874769879864154,-0.0110202876273217,hover,-4.24497505375063,0.762245656011451,0.226601027673803,90.2142174228758,1295,-10,10,-10,10,0,20,1
57,1,-6.59803669341603,3.52685587626069,11.3918886181334,0.237144574011372,4.88178633923243,1.34119237814715,ascend,0.420313817351401,7.29873352175089,19.882164695731,92.7924411507047,1174,-10,10,-10,10,0,20,4
57,2,8.78825665475727,3.36163677453807,9.6240543476177,-0.435734056996927,0.193898350985359,-1.19768941488787,move_backward,-1.15849956561971,9.23992416927297,13.5276724072812,92.1303891837887,1479,-10,10,-10,10,0,20,5
57,3,6.67515069747377,-6.89517358362916,16.6086434938664,-0.252658185860972,-0.703198287160126,0.0602858143119475,move_backward,0.782647056188415,-4.80336280658078,7.08076852275305,89.5336906803662,1175,-10,10,-10,10,0,20,1
57,4,6.71381876446494,-2.31698088802835,0.189994447626844,-1.16250720409217,2.54088158274343,-2.39015069650825,move_forward,0.630284984878822,-6.92170968574172,10.5050736831911,90.0161989387284,1358,-10,10,-10,10,0,20,4
57,5,-1.00728313872565,-6.3584513203148,2.71080852815255,-0.996266138594906,0.690797217259232,2.4924729307576,move_forward,-4.26821705401809,-7.15116874497986,4.91750470536807,92.0594850675561,1035,-10,10,-10,10,0,20,2
57,6,9.71995554663046,8.09801291526575,11.5041539502538,3.53961023141645,1.13965248402922,1.41787411304361,move_forward,-4.35200344497036,1.63735960457998,12.3774458177394,92.6711995841858,1008,-10,10,-10,10,0,20,1
57,7,9.75734717102893,6.34674507568408,12.6416342146626,1.04517172025613,2.36655943868595,-1.89057260938439,move_forward,-9.41351775304611,0.887603084954963,10.5794049157447,92.9658213907721,1093,-10,10,-10,10,0,20,5
57,8,9.52704551840731,-3.37591144829967,12.4741846827004,0.0975241631108358,-0.347647207230583,-0.996510631738938,ascend,-8.33609500224209,-2.19196263207091,4.78687891889659,91.031359945982,1350,-10,10,-10,10,0,20,0
57,9,6.52934677439067,8.60106439061312,16.5746101377579,-0.0129551773085716,-0.198839820263014,-0.302574444465833,hover,8.53695092652003,-9.13239888637336,9.52120198553081,90.528738673669,1267,-10,10,-10,10,0,20,5
57,10,8.04948376599457,-9.70489003295936,15.6102985757896,-0.0863790884295276,-0.457934759576976,2.84351025880299,move_backward,9.96712052858419,-6.0867882142488,17.3993783637881,90.1374580931681,1206,-10,10,-10,10,0,20,4
58,1,-2.63490505137566,-1.47569149255483,1.82433620696413,0.834668563863655,2.15052564060634,-1.21785019898578,ascend,4.68644719613533,9.70913240657232,13.9754202773771,88.8496590634981,1235,-10,10,-10,10,0,20,3
58,2,0.505387103907943,-7.17321126265575,5.51030963639426,2.41388220398161,2.12314718999674,1.44656787632113,ascend,-5.81733035523576,3.60731028703643,7.10847585896197,90.591865731531,1455,-10,10,-10,10,0,20,5
58,3,-2.17232369071804,4.6795819857161,5.81320070135068,-1.56840540042631,-0.396201701502822,-2.57391967769119,move_backward,3.72060245168734,-5.31444289694293,9.94705280282043,92.3529077546547,1190,-10,10,-10,10,0,20,1
58,4,4.45330554478385,5.45665114137895,13.8656531022414,0.271584359211171,1.06106031140661,0.0464397444952145,ascend,-9.97311876931939,1.6128810045146,3.4367613792798,89.3745361042569,1075,-10,10,-10,10,0,20,3
58,5,-9.6522615013918,-0.575840946771146,0.921549882551274,-0.536773430436697,-1.84053116280604,0.291656557292444,move_backward,-8.29316038670213,-5.34327813671912,4.92092064965434,90.159671066364,1204,-10,10,-10,10,0,20,0
58,6,-1.85570457475547,3.51861416546286,10.8604788150024,-0.998120087069821,0.610858457518312,1.08780180270088,hover,-1.20760776907055,8.74391151047828,11.4044772114695,91.2881964558092,1383,-10,10,-10,10,0,20,1
58,7,3.87710851617739,-4.10274176340577,11.4140106167415,1.20531820020336,-0.415428546237753,-1.2720128891928,move_backward,-1.02196197130627,0.635680347297303,12.6967709983436,91.7406018067859,1219,-10,10,-10,10,0,20,1
58,8,3.88768482912344,8.49852420417865,7.4121188926705,0.998877265848882,2.82860748438292,-0.145637487565713,move_forward,-0.699650120400065,-7.81654278994713,2.26232755426748,88.9394615425709,1223,-10,10,-10,10,0,20,5
58,9,2.67627956600909,8.5933869614869,1.25752511786397,-0.998965008775162,3.46860598491265,-2.71791608583495,hover,5.10544896104648,6.67643464551572,12.117208727678,90.9895858418461,1472,-10,10,-10,10,0,20,4
58,10,4.02157734011204,4.8943629805141,17.4765154724351,4.69704008553599,2.57169783669049,0.479208319166049,hover,6.41989093871765,-6.40955529893246,0.698625435359468,92.2566335693082,1270,-10,10,-10,10,0,20,1
59,1,1.56433212424448,7.09014843636889,12.8475016816304,-0.575026896845822,0.209393046173899,-3.31796881074547,ascend,-5.89172666528028,-4.80627374822988,18.8526481236593,91.4078517877413,1415,-10,10,-10,10,0,20,2
59,2,-6.63175564238031,4.80235480805776,17.4559170070747,-0.848344884742658,-3.5854555013349,4.17685668349261,move_backward,-6.8800752598158,8.57871330550063,8.4914837353495,89.315419725364,1068,-10,10,-10,10,0,20,1
59,3,0.889307659795245,-8.3558321596115,11.9625462665309,-3.07272584106768,-0.343203192264621,-1.91429803847482,move_backward,-3.93796359980614,-1.43551327003749,13.2206751965951,90.1054400601822,1068,-10,10,-10,10,0,20,0
59,4,-3.89676716857037,6.47767299729406,12.54505732066,-2.31876570455783,1.91143968249212,-0.276515673645494,move_backward,0.783608959220754,-9.49746133623281,0.136485582540635,92.1304311925907,1224,-10,10,-10,10,0,20,1
59,5,7.26360529848882,3.12456990230124,5.69387265817957,0.611975715574637,-2.53489649615763,-1.36670450034145,ascend,0.750844463823059,8.52814314197107,14.982414588982,88.9386774330918,1001,-10,10,-10,10,0,20,0
59,6,8.33842704250235,3.44243414506599,2.27579614902128,2.66543447218067,-1.69136707949732,-0.0731436354036554,ascend,-0.599990189040119,-8.82440462358064,6.60023402346235,89.522602388289,1123,-10,10,-10,10,0,20,5
59,7,-9.35116010988528,8.12301268231812,7.36995408280906,1.10230438635439,2.06882742493559,-2.93359829095829,move_forward,-1.75119035669322,-7.76422554583487,9.83670126156616,90.5077619188943,1439,-10,10,-10,10,0,20,3
59,8,-4.44070323174999,3.14336432073428,12.9082990032438,2.54824458915445,2.84766961847414,-0.981126567163761,descend,6.07529977316571,8.46188409200434,17.3344768029203,90.698251362698,1292,-10,10,-10,10,0,20,5
59,9,-6.67766204795952,-2.51279723813923,5.18816062232746,2.79413307817483,-2.50085314992334,-1.04240581226789,descend,2.37933761085409,-1.80425825525878,5.16856890593289,90.2837307994009,1191,-10,10,-10,10,0,20,0
59,10,-7.37431561212605,2.19796540835095,13.1238746375869,1.06747222551608,-0.000273265366932435,-1.25291985010056,hover,-9.0246921392405,-5.48365737997008,7.33942169832555,91.0392319246185,1285,-10,10,-10,10,0,20,4
60,1,1.80483098135525,-7.78673073010976,12.8135588682808,-2.16790750149586,-0.965527981524242,-1.49860846569287,move_forward,-8.66025138499674,5.1433191091016,4.81426067082391,89.1545491800915,1006,-10,10,-10,10,0,20,0
60,2,-5.8122690304192,-5.71634567231901,18.1158874056429,-0.471042035762367,-2.21488131414766,2.27076366857594,move_forward,2.25345097056883,-3.12415157420585,13.8067778292816,89.1677948520133,1154,-10,10,-10,10,0,20,2
60,3,-5.66604135265983,3.54560008566091,14.7202942748166,-4.08330866596762,-1.00661044319827,-2.97194338778489,move_backward,5.25973632447099,-2.41225794633207,13.7191255132765,91.4943633660969,1295,-10,10,-10,10,0,20,5
60,4,5.62691306344093,0.768549581238023,1.88276502033386,2.97691801478788,-2.0503177145376,-0.212329020031595,ascend,5.13546775373202,6.0569867065598,16.0623538178722,92.3831843016436,1043,-10,10,-10,10,0,20,4
60,5,0.0484394505870807,-3.28875918667828,11.7712293885174,-0.631329037806087,-2.47962850320011,-1.61300282459152,hover,-6.99873620959125,-3.57961311730195,11.887789103229,88.7686903115751,1031,-10,10,-10,10,0,20,0
60,6,5.48520255890503,3.6409003829165,2.41006309985488,0.695795450285516,-0.912317386836284,-1.87183646662938,move_forward,-7.10346688010024,-8.84344495644446,2.69884005739911,88.0739021925214,1094,-10,10,-10,10,0,20,0
60,7,-9.24280498799061,-3.84259583738611,10.3147109204744,-0.64534528503502,4.38100784503194,-0.359527636095978,hover,5.56101058998032,4.82346927254527,1.75287444590571,90.3521285424082,1146,-10,10,-10,10,0,20,2
60,8,-1.39525504912995,7.42524280439912,14.1450027443546,-2.38006876742145,-2.90682400121605,-1.4458411426831,descend,8.52396306581217,-3.31173022354245,8.86065878325833,88.4956902835974,1358,-10,10,-10,10,0,20,4
60,9,5.64941905502813,8.84090201873255,0.951369531213382,2.23703083935154,-0.13956782959261,-1.23778399694443,hover,5.75101937134029,7.98247722847921,15.5136779935488,92.1872511779105,1172,-10,10,-10,10,0,20,1
60,10,-2.43122152279879,-4.87332316899684,0.429264796185154,-0.759822981085521,-3.00499163423556,-1.81845136859546,ascend,0.742991933135293,-7.51371454755487,3.85476619341201,90.4430976972762,1203,-10,10,-10,10,0,20,4
61,1,-4.00190162065631,6.14272282902154,18.273290343367,3.3381230410255,-1.04983900619437,1.00032561883388,hover,2.3124779385813,-7.75630268484881,1.01204316356725,88.0760512462399,1013,-10,10,-10,10,0,20,5
61,2,0.504276069959868,5.12508030307653,11.7963663629435,1.30055385134822,-1.97390613499241,1.734783165455,descend,-7.70329443582312,6.24544764356448,13.3365832007918,89.70891541957,1360,-10,10,-10,10,0,20,2
61,3,-8.88134581198149,1.69999321164174,5.9765544639734,-0.779866458837214,0.724349833469025,-0.954037936367314,hover,9.8305855075564,-7.85013512365611,6.68513668337318,87.98979480132,1462,-10,10,-10,10,0,20,2
61,4,9.78321441660438,0.869120621871897,11.2663303360062,-2.35491955632202,-2.14668997638165,-0.141701412289049,ascend,8.73745096724563,-4.44750727529042,19.0620707716396,91.8746625539657,1175,-10,10,-10,10,0,20,0
61,5,-3.17973913815052,-2.31204376151404,1.86579250846883,3.049430878612,-1.6289807288658,-2.43445726175895,descend,0.164765464317441,-8.97043697489498,7.34023401674127,90.7239861831298,1498,-10,10,-10,10,0,20,2
61,6,3.91995576966762,-9.67049008972059,3.05080191006249,0.343990003757211,-4.8367026057902,0.449138979455698,ascend,-5.61398465508902,8.07982108750025,13.661756830456,89.6582407371652,1200,-10,10,-10,10,0,20,1
61,7,-5.24601612400041,7.68721291894957,18.4248611136869,1.51812779660911,-1.47399965574773,0.686863271421453,ascend,-7.45864463252812,3.7533864265624,18.2147802235033,91.5547003493418,1412,-10,10,-10,10,0,20,1
61,8,-2.26507391101609,-1.62623095909474,18.7157132459126,-0.895135281406316,0.0469491029810873,1.20880579875872,ascend,-6.04474730791404,-1.83226178505915,7.25209145564175,88.6095069645196,1447,-10,10,-10,10,0,20,2
61,9,3.40620039040183,-5.79146521363473,9.42292460552916,-2.48633931135534,-0.0264389651791975,-2.34812683514173,move_forward,4.95991238582013,-2.16717262225267,11.1765409141051,91.4612280707025,1306,-10,10,-10,10,0,20,3
61,10,-8.58792145496294,-2.51507377079282,0.671792446393689,-0.750154145482503,1.76339455824955,0.947395548827332,move_backward,-1.1672132366231,5.55673947118049,11.3891685171843,87.9054989243943,1256,-10,10,-10,10,0,20,2
62,1,-5.60325852607086,-5.39078663904925,8.77099566924901,5.28711716978831,-1.05774579300524,-1.38352340339873,ascend,-0.0136491380369144,6.27048561871371,4.69636497044691,87.7113196802801,1150,-10,10,-10,10,0,20,1
62,2,6.5185595294592,-7.27209121204595,16.2916081129652,2.50132015934912,0.348490539489322,-3.91932936438354,descend,4.27290266370169,3.95495947873429,17.8691119188373,91.1059248526834,1469,-10,10,-10,10,0,20,0
62,3,6.39480807553198,-9.31464691686686,10.3232064195053,0.653769005908651,2.19140828209214,-1.95665706683232,move_forward,7.7756146490641,2.86468213880067,15.7212670701093,90.0557062103586,1202,-10,10,-10,10,0,20,5
62,4,4.163658537333,6.5298321206459,0.213408325168067,-2.58337682555623,0.109435100949029,2.09167816734798,ascend,5.51094520283182,2.75841498343579,14.5011951012795,92.0732380619313,1384,-10,10,-10,10,0,20,1
62,5,-9.13391684919542,-6.92872886224343,14.3662712824118,-1.05942404010178,-2.14384670250218,-0.376301164928705,descend,-8.20427483770713,0.134592901239676,1.53018196705133,88.4326234793622,1374,-10,10,-10,10,0,20,2
62,6,-3.89891957669787,6.37757105523937,19.640978907484,0.869722408393608,0.623731631875273,-1.81513740935014,ascend,3.47528663759981,1.47477403548357,3.99404498259444,92.3909919855736,1168,-10,10,-10,10,0,20,0
62,7,-3.43233563878153,-7.73806646864732,15.4382895206169,2.11461215147836,1.07391543806351,-2.40336826394041,hover,5.50810270396153,-2.93217125425877,16.7789556966955,88.2694362873782,1349,-10,10,-10,10,0,20,1
62,8,-2.06386209797671,-3.2210535142082,18.4538551367946,1.60141473446499,0.388083418421384,2.57515406112837,ascend,-8.70201830188719,3.56001068896523,10.7024038047247,90.1867461681644,1128,-10,10,-10,10,0,20,5
62,9,6.46402122149856,-9.66855579582144,9.49420007225962,2.41769152333715,-0.185098114792012,4.05144874487886,descend,-1.3179743768127,-9.5113258974009,10.0871956152547,91.9824197765677,1455,-10,10,-10,10,0,20,1
62,10,-7.34592676047484,-9.99734912909109,6.35921421010011,0.154971724336673,0.670759986614167,0.86020909522585,move_backward,5.12283852883858,-6.62975145424911,19.2803187541301,89.3413297537646,1299,-10,10,-10,10,0,20,4
63,1,7.41632726508809,-3.332011257293,9.26085425192527,-1.54797059152241,-0.278771258172742,-0.310025349684967,hover,2.79860740784364,7.92976454477062,8.54855915693016,88.2792301668294,1147,-10,10,-10,10,0,20,0
63,2,-8.79654237923165,-9.46680215291986,11.0093481064142,0.446129793208326,-0.839108685921058,1.16809098786958,move_forward,8.79676508675427,-0.296906176371701,10.3617568194679,91.3460160671764,1286,-10,10,-10,10,0,20,4
63,3,8.40332200327239,-5.79387333425778,12.1622836269938,-0.300096771419717,0.869189049004778,-1.67192182209964,move_forward,-9.65368883355993,-5.4678497700769,18.2893207551847,91.2421701630709,1267,-10,10,-10,10,0,20,0
63,4,-6.00831535652823,-9.7596473875322,19.3314382513385,3.29031483378183,-0.271025971220102,-0.10588461194946,hover,-5.75514961463264,6.62220309447706,6.47574739347159,91.0938385690429,1080,-10,10,-10,10,0,20,4
63,5,-8.92611765619094,4.28779054167571,2.43471284598161,6.24335431619868,0.499311847355151,-1.62373991849914,descend,8.61024684685878,0.15770617080592,1.28196010561623,90.6955565640343,1225,-10,10,-10,10,0,20,0
63,6,5.50456179813374,0.62523513687665,1.75788392972641,3.30583114621705,2.22113208628019,-2.62917896618136,move_forward,7.78529259588921,-3.04553614608315,13.3343901209299,89.6723037144585,1223,-10,10,-10,10,0,20,0
63,7,7.22835312392171,8.75644237431087,9.57548173958085,0.400696807115912,2.84086843963562,-0.459063902180578,ascend,7.32993171210047,3.78046138154629,3.42938766592282,87.4451186436046,1084,-10,10,-10,10,0,20,1
63,8,8.03244377612372,4.18279794833208,2.63860099455417,-0.376823824284778,0.621288395724093,-1.3229033325784,descend,-5.78705693364903,-6.2076354564405,4.16631110890293,90.9667269095747,1126,-10,10,-10,10,0,20,1
63,9,-0.364852814328371,-5.58652540836807,7.09328378296224,1.31168112713715,1.98715113960656,-0.0605721817145364,move_forward,-3.61093777476116,-3.95001824011147,2.83578992562925,91.6217119074762,1144,-10,10,-10,10,0,20,5
63,10,-7.73581648248363,2.2772119010108,5.6780821791006,0.0528457051479589,0.241917331742764,-4.29172937358454,descend,-5.62540720099006,8.36677981315359,13.8290619762745,87.9796262995218,1180,-10,10,-10,10,0,20,1
64,1,-3.95503848172002,1.22890974839765,15.9219794877292,-0.180495746760806,1.67854010904308,-0.594705484676686,move_forward,-2.84953690870159,8.99644166361345,15.0029314200465,87.2978874891991,1378,-10,10,-10,10,0,20,5
64,2,-3.04492256133465,-8.57429577741064,17.1017723848068,-0.608666850938171,0.390850352079989,2.31764982421625,descend,-8.96069031496407,-1.18182080237632,13.8237845854239,88.5068876960636,1448,-10,10,-10,10,0,20,2
64,3,-5.35961916354724,-6.0811422084172,16.9938768984112,0.66468245717409,0.541510794934362,-2.96466237001462,move_backward,-0.901692293524947,3.01259896256065,18.088451708589,87.7535281253987,1302,-10,10,-10,10,0,20,0
64,4,-8.17579196974918,8.11343305235753,10.9523795716005,0.862257715140748,-2.01032776724629,0.707997984853116,hover,2.91502201062796,-6.47400388430286,12.3784955624661,92.0516207918082,1335,-10,10,-10,10,0,20,1
64,5,-0.842259682997968,-9.50101308035904,10.4620927373099,2.11548989783636,2.31366900369786,-1.27109450680229,descend,1.46359783021186,0.153485833636784,2.91092771250017,88.6547436538602,1251,-10,10,-10,10,0,20,0
64,6,-1.87233197092385,1.86206369910498,16.18759889575,-0.111142814206564,0.621165218297315,2.49636063651556,hover,2.39278353849303,5.39854156455486,8.42172525888746,89.3949438269002,1244,-10,10,-10,10,0,20,1
64,7,6.65824768210814,0.0308775265393919,2.05463352502047,-0.645714921241135,2.91558863088979,-3.5697665441707,move_forward,4.7324943007597,4.21329880134298,2.10669869363226,91.993022338926,1212,-10,10,-10,10,0,20,3
64,8,-8.02434457777942,-0.337646835629318,3.07249527087842,-0.730574509475692,-1.60718409573322,-0.546602701648979,move_forward,0.324053267957037,5.93333773847775,11.5319113555056,87.5343698002075,1124,-10,10,-10,10,0,20,5
64,9,7.7901694755376,9.79612316903976,6.47310909295817,2.6795329238977,0.341164662976577,1.4139372350886,move_forward,5.95588655579513,2.20893132879656,7.54477361417706,88.0732330424522,1030,-10,10,-10,10,0,20,0
64,10,-2.33162823942335,-9.73832265971348,19.3074706215724,-1.42722791041878,1.94260043897619,-2.98281874911529,ascend,-4.44379966342359,-2.76293805241287,15.6090661042792,89.4283200832479,1028,-10,10,-10,10,0,20,0
65,1,0.616297511762774,5.33536121841334,12.2925838864826,0.70640356338379,1.46460820099404,2.05597795664899,ascend,0.439625193881971,2.91158609332051,10.2247690952264,90.3105004664103,1115,-10,10,-10,10,0,20,5
65,2,-8.28161030257399,-1.74643170618007,19.705684593528,-0.164566072048375,0.609009450651257,-4.94659611836006,move_forward,4.83119085225781,-5.65306503258487,7.94642794790885,88.3128193659461,1039,-10,10,-10,10,0,20,1
65,3,-0.300299754694709,0.305924724980695,16.7801833464044,-0.684809424609116,-0.666241842700395,3.10934517440176,ascend,-7.3249959572609,3.90872886164757,18.4554684263427,89.4376231950354,1253,-10,10,-10,10,0,20,0
65,4,-6.23062503232987,5.59278887667207,12.2165189937498,1.50533239204593,2.2433086786675,1.41984582307105,hover,6.12281138027436,-7.30446009489065,11.3982869802872,89.8734575313719,1008,-10,10,-10,10,0,20,5
65,5,2.29560053192633,3.37149780529888,8.43545617896259,1.04368211669137,-0.0664996689930733,-0.542309538987119,move_backward,-0.294985201465369,-7.65474521564076,17.1617183257219,88.7098789619783,1158,-10,10,-10,10,0,20,2
65,6,7.39763326678143,0.628665362440151,0.503110183100495,-0.650950318770477,1.18762578845515,-0.357198048167085,ascend,-6.21181875589336,-5.71043971526674,9.89789163561836,87.1650041605352,1186,-10,10,-10,10,0,20,2
65,7,-4.50586922637709,-4.71202153915324,14.8903075760208,-3.38515537995391,1.45135745618596,-0.594985066981696,ascend,3.18682368519668,-9.2207102477369,15.4428567756624,90.4504228962819,1464,-10,10,-10,10,0,20,0
65,8,3.74933239484055,4.51389772899537,16.9305880657131,0.413089286574732,1.2463076609248,-5.56368161681679,move_forward,3.51999748231225,7.4885818862057,6.61886471405182,89.5924983473012,1227,-10,10,-10,10,0,20,1
65,9,6.9479891446206,-9.07148050764415,10.4719214384246,-1.49803017881291,1.48227065219491,0.148686018451615,hover,7.14167262708342,-9.14524061644892,2.84083496702446,88.0874882489692,1389,-10,10,-10,10,0,20,2
